Timestamp,Car Count
2023-11-15 22:48:34,2684
2023-11-15 22:48:35,2685
2023-11-15 22:48:37,2686
2023-11-15 22:48:39,2687
2023-11-15 22:48:43,2688
2023-11-15 22:48:44,2689
2023-11-15 22:48:44,2690
2023-11-15 22:48:47,2691
2023-11-15 22:48:48,2692
2023-11-15 22:48:49,2693
2023-11-15 22:48:52,2694
2023-11-15 22:48:55,2695
2023-11-15 22:48:55,2696
2023-11-15 22:48:56,2697
2023-11-15 22:48:57,2698
2023-11-15 22:49:04,2699
2023-11-15 22:49:05,2700
2023-11-15 22:49:08,2701
2023-11-15 22:49:10,2702
2023-11-15 22:49:13,2703
2023-11-15 22:49:17,2704
2023-11-15 22:49:24,2705
2023-11-15 22:49:26,2706
2023-11-15 22:49:28,2707
2023-11-15 22:49:33,2708
2023-11-15 22:49:45,2709
2023-11-15 22:49:49,2710
2023-11-15 22:49:50,2711
2023-11-15 22:49:52,2712
2023-11-15 22:49:53,2713
2023-11-15 22:49:56,2714
2023-11-15 22:49:58,2715
2023-11-15 22:50:01,2716
2023-11-15 22:50:04,2717
2023-11-15 22:50:11,2718
2023-11-15 22:50:15,2719
2023-11-15 22:50:16,2720
2023-11-15 22:50:17,2721
2023-11-15 22:50:17,2722
2023-11-15 22:50:19,2723
2023-11-15 22:50:20,2724
2023-11-15 22:50:21,2725
2023-11-15 22:50:23,2726
2023-11-15 22:50:24,2727
2023-11-15 22:50:26,2728
2023-11-15 22:50:26,2729
2023-11-15 22:50:42,2730
2023-11-15 22:50:47,2731
2023-11-15 22:50:48,2732
2023-11-15 22:50:48,2733
2023-11-15 22:50:50,2734
2023-11-15 22:50:51,2735
2023-11-15 22:50:53,2736
2023-11-15 22:50:54,2737
2023-11-15 22:50:55,2738
2023-11-15 22:50:56,2739
2023-11-15 22:50:59,2740
2023-11-15 22:51:01,2741
2023-11-15 22:51:10,2742
2023-11-15 22:51:11,2743
2023-11-15 22:51:13,2744
2023-11-15 22:51:15,2745
2023-11-15 22:51:18,2746
2023-11-15 22:51:22,2747
2023-11-15 22:51:29,2748
2023-11-15 22:51:36,2749
2023-11-15 22:51:37,2750
2023-11-15 22:51:37,2751
2023-11-15 22:51:38,2752
2023-11-15 22:51:39,2753
2023-11-15 22:51:42,2754
2023-11-15 22:51:43,2755
2023-11-15 22:51:43,2756
2023-11-15 22:51:44,2757
2023-11-15 22:51:47,2758
2023-11-15 22:51:48,2759
2023-11-15 22:51:52,2760
2023-11-15 22:51:54,2761
2023-11-15 22:51:56,2762
2023-11-15 22:51:58,2763
2023-11-15 22:51:58,2764
2023-11-15 22:51:58,2765
2023-11-15 22:51:58,2766
2023-11-15 22:51:59,2767
2023-11-15 22:51:59,2768
2023-11-15 22:52:00,2769
2023-11-15 22:52:00,2770
2023-11-15 22:52:03,2771
2023-11-15 22:52:03,2772
2023-11-15 22:52:04,2773
2023-11-15 22:52:07,2774
2023-11-15 22:52:09,2775
2023-11-15 22:52:12,2776
2023-11-15 22:52:16,2777
2023-11-15 22:52:19,2778
2023-11-15 22:52:25,2779
2023-11-15 22:52:28,2780
2023-11-15 22:52:29,2781
2023-11-15 22:52:32,2782
2023-11-15 22:52:36,2783
2023-11-15 22:52:43,2784
2023-11-15 22:52:43,2785
2023-11-15 22:52:44,2786
2023-11-15 22:52:45,2787
2023-11-15 22:52:45,2788
2023-11-15 22:52:57,2789
2023-11-15 22:53:05,2790
2023-11-15 22:53:06,2791
2023-11-15 22:53:07,2792
2023-11-15 22:53:08,2793
2023-11-15 22:53:10,2794
2023-11-15 22:53:10,2795
2023-11-15 22:53:11,2796
2023-11-15 22:53:13,2797
2023-11-15 22:53:15,2798
2023-11-15 22:53:26,2799
2023-11-15 22:53:28,2800
2023-11-15 22:53:29,2801
2023-11-15 22:53:31,2802
2023-11-15 22:53:36,2803
2023-11-15 22:53:45,2804
2023-11-15 22:53:54,2805
2023-11-15 22:53:56,2806
2023-11-15 22:54:05,2807
2023-11-15 22:54:06,2808
2023-11-15 22:54:07,2809
2023-11-15 22:54:09,2810
2023-11-15 22:54:09,2811
2023-11-15 22:54:13,2812
2023-11-15 22:54:19,2813
2023-11-15 22:54:24,2814
2023-11-15 22:54:28,2815
2023-11-15 22:54:29,2816
2023-11-15 22:54:40,2817
2023-11-15 22:54:59,2818
2023-11-15 22:55:03,2819
2023-11-15 22:55:04,2820
2023-11-15 22:55:06,2821
2023-11-15 22:55:07,2822
2023-11-15 22:55:08,2823
2023-11-15 22:55:08,2824
2023-11-15 22:55:11,2825
2023-11-15 22:55:12,2826
2023-11-15 22:55:13,2827
2023-11-15 22:55:13,2828
2023-11-15 22:55:15,2829
2023-11-15 22:55:17,2830
2023-11-15 22:55:19,2831
2023-11-15 22:55:19,2832
2023-11-15 22:55:19,2833
2023-11-15 22:55:19,2834
2023-11-15 22:55:26,2835
2023-11-15 22:55:34,2836
2023-11-15 22:55:38,2837
2023-11-15 22:55:44,2838
2023-11-15 22:55:45,2839
2023-11-15 22:55:49,2840
2023-11-15 22:55:54,2841
2023-11-15 22:55:55,2842
2023-11-15 22:55:58,2843
2023-11-15 22:56:02,2844
2023-11-15 22:56:04,2845
2023-11-15 22:56:05,2846
2023-11-15 22:56:05,2847
2023-11-15 22:56:13,2848
2023-11-15 22:56:13,2849
2023-11-15 22:56:14,2850
2023-11-15 22:56:18,2851
2023-11-15 22:56:20,2852
2023-11-15 22:56:25,2853
2023-11-15 22:56:27,2854
2023-11-15 22:56:27,2855
2023-11-15 22:56:39,2856
2023-11-15 22:56:40,2857
2023-11-15 22:56:44,2858
2023-11-15 22:56:46,2859
2023-11-15 22:56:48,2860
2023-11-15 22:56:50,2861
2023-11-15 22:56:53,2862
2023-11-15 22:56:57,2863
2023-11-15 22:57:00,2864
2023-11-15 22:57:01,2865
2023-11-15 22:57:07,2866
2023-11-15 22:57:12,2867
2023-11-15 22:57:12,2868
2023-11-15 22:57:16,2869
2023-11-15 22:57:18,2870
2023-11-15 22:57:19,2871
2023-11-15 22:57:21,2872
2023-11-15 22:57:21,2873
2023-11-15 22:57:24,2874
2023-11-15 22:57:24,2875
2023-11-15 22:57:35,2876
2023-11-15 22:57:40,2877
2023-11-15 22:57:42,2878
2023-11-15 22:57:47,2879
2023-11-15 22:57:59,2880
2023-11-15 22:58:03,2881
2023-11-15 22:58:18,2882
2023-11-15 22:58:18,2883
2023-11-15 22:58:20,2884
2023-11-15 22:58:26,2885
2023-11-15 22:58:27,2886
2023-11-15 22:58:27,2887
2023-11-15 22:58:33,2888
2023-11-15 22:58:34,2889
2023-11-15 22:58:41,2890
2023-11-15 22:59:17,2891
2023-11-15 22:59:18,2892
2023-11-15 22:59:24,2893
2023-11-15 22:59:25,2894
2023-11-15 22:59:26,2895
2023-11-15 22:59:26,2896
2023-11-15 22:59:27,2897
2023-11-15 22:59:28,2898
2023-11-15 22:59:28,2899
2023-11-15 22:59:29,2900
2023-11-15 22:59:29,2901
2023-11-15 22:59:30,2902
2023-11-15 22:59:31,2903
2023-11-15 22:59:38,2904
2023-11-15 22:59:43,2905
2023-11-15 22:59:43,2906
2023-11-15 22:59:43,2907
2023-11-15 22:59:47,2908
2023-11-15 22:59:47,2909
2023-11-15 22:59:49,2910
2023-11-15 22:59:49,2911
2023-11-15 22:59:49,2912
2023-11-15 22:59:58,2913
2023-11-15 23:00:02,2914
2023-11-15 23:00:04,2915
2023-11-15 23:00:06,2916
2023-11-15 23:00:06,2917
2023-11-15 23:00:07,2918
2023-11-15 23:00:08,2919
2023-11-15 23:00:09,2920
2023-11-15 23:00:14,2921
2023-11-15 23:00:18,2922
2023-11-15 23:00:23,2923
2023-11-15 23:00:26,2924
2023-11-15 23:00:31,2925
2023-11-15 23:00:35,2926
2023-11-15 23:00:35,2927
2023-11-15 23:00:37,2928
2023-11-15 23:00:39,2929
2023-11-15 23:00:39,2930
2023-11-15 23:00:40,2931
2023-11-15 23:00:40,2932
2023-11-15 23:00:45,2933
2023-11-15 23:00:46,2934
2023-11-15 23:00:50,2935
2023-11-15 23:00:53,2936
2023-11-15 23:00:57,2937
2023-11-15 23:00:58,2938
2023-11-15 23:01:10,2939
2023-11-15 23:01:20,2940
2023-11-15 23:01:22,2941
2023-11-15 23:01:23,2942
2023-11-15 23:01:23,2943
2023-11-15 23:01:26,2944
2023-11-15 23:01:29,2945
2023-11-15 23:01:33,2946
2023-11-15 23:01:35,2947
2023-11-15 23:01:35,2948
2023-11-15 23:01:37,2949
2023-11-15 23:01:38,2950
2023-11-15 23:01:41,2951
2023-11-15 23:01:42,2952
2023-11-15 23:01:45,2953
2023-11-15 23:01:46,2954
2023-11-15 23:01:46,2955
2023-11-15 23:01:49,2956
2023-11-15 23:01:51,2957
2023-11-15 23:01:55,2958
2023-11-15 23:01:58,2959
2023-11-15 23:02:00,2960
2023-11-15 23:02:00,2961
2023-11-15 23:02:03,2962
2023-11-15 23:02:06,2963
2023-11-15 23:02:08,2964
2023-11-15 23:02:11,2965
2023-11-15 23:02:31,2966
2023-11-15 23:02:36,2967
2023-11-15 23:02:36,2968
2023-11-15 23:02:38,2969
2023-11-15 23:02:39,2970
2023-11-15 23:02:40,2971
2023-11-15 23:02:43,2972
2023-11-15 23:02:43,2973
2023-11-15 23:02:47,2974
2023-11-15 23:02:47,2975
2023-11-15 23:02:48,2976
2023-11-15 23:02:50,2977
2023-11-15 23:02:51,2978
2023-11-15 23:02:51,2979
2023-11-15 23:02:54,2980
2023-11-15 23:02:56,2981
2023-11-15 23:02:59,2982
2023-11-15 23:03:00,2983
2023-11-15 23:03:04,2984
2023-11-15 23:03:04,2985
2023-11-15 23:03:06,2986
2023-11-15 23:03:07,2987
2023-11-15 23:03:12,2988
2023-11-15 23:03:18,2989
2023-11-15 23:03:18,2990
2023-11-15 23:03:19,2991
2023-11-15 23:03:20,2992
2023-11-15 23:03:24,2993
2023-11-15 23:03:30,2994
2023-11-15 23:03:31,2995
2023-11-15 23:03:33,2996
2023-11-15 23:03:38,2997
2023-11-15 23:03:38,2998
2023-11-15 23:03:39,2999
2023-11-15 23:03:40,3000
2023-11-15 23:03:41,3001
2023-11-15 23:03:42,3002
2023-11-15 23:03:44,3003
2023-11-15 23:03:44,3004
2023-11-15 23:03:46,3005
2023-11-15 23:03:47,3006
2023-11-15 23:03:48,3007
2023-11-15 23:03:48,3008
2023-11-15 23:03:51,3009
2023-11-15 23:03:53,3010
2023-11-15 23:03:57,3011
2023-11-15 23:03:58,3012
2023-11-15 23:04:00,3013
2023-11-15 23:04:02,3014
2023-11-15 23:04:03,3015
2023-11-15 23:04:05,3016
2023-11-15 23:04:06,3017
2023-11-15 23:04:09,3018
2023-11-15 23:04:20,3019
2023-11-15 23:04:26,3020
2023-11-15 23:04:30,3021
2023-11-15 23:04:34,3022
2023-11-15 23:04:35,3023
2023-11-15 23:04:35,3024
2023-11-15 23:04:39,3025
2023-11-15 23:04:39,3026
2023-11-15 23:04:41,3027
2023-11-15 23:04:41,3028
2023-11-15 23:04:45,3029
2023-11-15 23:04:45,3030
2023-11-15 23:04:46,3031
2023-11-15 23:04:46,3032
2023-11-15 23:04:49,3033
2023-11-15 23:04:50,3034
2023-11-15 23:04:51,3035
2023-11-15 23:04:51,3036
2023-11-15 23:04:54,3037
2023-11-15 23:04:57,3038
2023-11-15 23:04:59,3039
2023-11-15 23:05:02,3040
2023-11-15 23:05:04,3041
2023-11-15 23:05:05,3042
2023-11-15 23:05:06,3043
2023-11-15 23:05:08,3044
2023-11-15 23:05:08,3045
2023-11-15 23:05:09,3046
2023-11-15 23:05:16,3047
2023-11-15 23:05:16,3048
2023-11-15 23:05:17,3049
2023-11-15 23:05:18,3050
2023-11-15 23:05:20,3051
2023-11-15 23:05:21,3052
2023-11-15 23:05:22,3053
2023-11-15 23:05:27,3054
2023-11-15 23:05:28,3055
2023-11-15 23:05:28,3056
2023-11-15 23:05:31,3057
2023-11-15 23:05:32,3058
2023-11-15 23:05:33,3059
2023-11-15 23:05:33,3060
2023-11-15 23:05:36,3061
2023-11-15 23:05:37,3062
2023-11-15 23:05:40,3063
2023-11-15 23:05:40,3064
2023-11-15 23:05:46,3065
2023-11-15 23:05:52,3066
2023-11-15 23:05:54,3067
2023-11-15 23:05:56,3068
2023-11-15 23:06:00,3069
2023-11-15 23:06:04,3070
2023-11-15 23:06:05,3071
2023-11-15 23:06:05,3072
2023-11-15 23:06:08,3073
2023-11-15 23:06:12,3074
2023-11-15 23:06:14,3075
2023-11-15 23:06:14,3076
2023-11-15 23:06:18,3077
2023-11-15 23:06:26,3078
2023-11-15 23:06:29,3079
2023-11-15 23:06:29,3080
2023-11-15 23:06:49,3081
2023-11-15 23:06:51,3082
2023-11-15 23:06:54,3083
2023-11-15 23:07:05,3084
2023-11-15 23:07:06,3085
2023-11-15 23:07:08,3086
2023-11-15 23:07:08,3087
2023-11-15 23:07:10,3088
2023-11-15 23:07:17,3089
2023-11-15 23:07:18,3090
2023-11-15 23:07:20,3091
2023-11-15 23:07:20,3092
2023-11-15 23:07:41,3093
2023-11-15 23:07:41,3094
2023-11-15 23:07:45,3095
2023-11-15 23:07:45,3096
2023-11-15 23:07:48,3097
2023-11-15 23:07:49,3098
2023-11-15 23:07:50,3099
2023-11-15 23:07:51,3100
2023-11-15 23:07:52,3101
2023-11-15 23:07:54,3102
2023-11-15 23:07:54,3103
2023-11-15 23:07:59,3104
2023-11-15 23:08:02,3105
2023-11-15 23:08:05,3106
2023-11-15 23:08:09,3107
2023-11-15 23:08:11,3108
2023-11-15 23:08:11,3109
2023-11-15 23:08:13,3110
2023-11-15 23:08:15,3111
2023-11-15 23:08:21,3112
2023-11-15 23:08:26,3113
2023-11-15 23:08:29,3114
2023-11-15 23:08:31,3115
2023-11-15 23:08:31,3116
2023-11-15 23:08:32,3117
2023-11-15 23:08:37,3118
2023-11-15 23:08:39,3119
2023-11-15 23:08:41,3120
2023-11-15 23:08:41,3121
2023-11-15 23:08:50,3122
2023-11-15 23:08:50,3123
2023-11-15 23:08:51,3124
2023-11-15 23:08:55,3125
2023-11-15 23:08:59,3126
2023-11-15 23:09:00,3127
2023-11-15 23:09:01,3128
2023-11-15 23:09:03,3129
2023-11-15 23:09:04,3130
2023-11-15 23:09:06,3131
2023-11-15 23:09:07,3132
2023-11-15 23:09:07,3133
2023-11-15 23:09:09,3134
2023-11-15 23:09:09,3135
2023-11-15 23:09:17,3136
2023-11-15 23:09:19,3137
2023-11-15 23:09:19,3138
2023-11-15 23:09:22,3139
2023-11-15 23:09:24,3140
2023-11-15 23:09:26,3141
2023-11-15 23:09:27,3142
2023-11-15 23:09:28,3143
2023-11-15 23:09:29,3144
2023-11-15 23:09:30,3145
2023-11-15 23:09:30,3146
2023-11-15 23:09:32,3147
2023-11-15 23:09:32,3148
2023-11-15 23:09:35,3149
2023-11-15 23:09:35,3150
2023-11-15 23:09:36,3151
2023-11-15 23:09:36,3152
2023-11-15 23:09:40,3153
2023-11-15 23:09:42,3154
2023-11-15 23:09:47,3155
2023-11-15 23:09:49,3156
2023-11-15 23:09:52,3157
2023-11-15 23:09:52,3158
2023-11-15 23:10:01,3159
2023-11-15 23:10:05,3160
2023-11-15 23:10:05,3161
2023-11-15 23:10:07,3162
2023-11-15 23:10:09,3163
2023-11-15 23:10:13,3164
2023-11-15 23:10:13,3165
2023-11-15 23:10:18,3166
2023-11-15 23:10:19,3167
2023-11-15 23:10:20,3168
2023-11-15 23:10:21,3169
2023-11-15 23:10:21,3170
2023-11-15 23:10:21,3171
2023-11-15 23:10:24,3172
2023-11-15 23:10:26,3173
2023-11-15 23:10:32,3174
2023-11-15 23:10:35,3175
2023-11-15 23:10:51,3176
2023-11-15 23:11:08,3177
2023-11-15 23:11:09,3178
2023-11-15 23:11:12,3179
2023-11-15 23:11:16,3180
2023-11-15 23:11:17,3181
2023-11-15 23:11:18,3182
2023-11-15 23:11:19,3183
2023-11-15 23:11:20,3184
2023-11-15 23:11:24,3185
2023-11-15 23:11:25,3186
2023-11-15 23:11:52,3187
2023-11-15 23:12:09,3188
2023-11-15 23:12:10,3189
2023-11-15 23:12:12,3190
2023-11-15 23:12:12,3191
2023-11-15 23:12:15,3192
2023-11-15 23:12:16,3193
2023-11-15 23:12:18,3194
2023-11-15 23:12:18,3195
2023-11-15 23:12:18,3196
2023-11-15 23:12:19,3197
2023-11-15 23:12:19,3198
2023-11-15 23:12:19,3199
2023-11-15 23:12:21,3200
2023-11-15 23:12:21,3201
2023-11-15 23:12:23,3202
2023-11-15 23:12:23,3203
2023-11-15 23:12:25,3204
2023-11-15 23:12:31,3205
2023-11-15 23:12:31,3206
2023-11-15 23:12:37,3207
2023-11-15 23:12:38,3208
2023-11-15 23:12:38,3209
2023-11-15 23:12:45,3210
2023-11-15 23:12:50,3211
2023-11-15 23:12:52,3212
2023-11-15 23:12:53,3213
2023-11-15 23:12:54,3214
2023-11-15 23:12:55,3215
2023-11-15 23:12:57,3216
2023-11-15 23:12:59,3217
2023-11-15 23:13:01,3218
2023-11-15 23:13:03,3219
2023-11-15 23:13:09,3220
2023-11-15 23:13:14,3221
2023-11-15 23:13:15,3222
2023-11-15 23:13:20,3223
2023-11-15 23:13:26,3224
2023-11-15 23:13:34,3225
2023-11-15 23:13:36,3226
2023-11-15 23:13:37,3227
2023-11-15 23:13:37,3228
2023-11-15 23:13:39,3229
2023-11-15 23:13:50,3230
2023-11-15 23:13:51,3231
2023-11-15 23:14:02,3232
2023-11-15 23:14:10,3233
2023-11-15 23:14:21,3234
2023-11-15 23:14:23,3235
2023-11-15 23:14:26,3236
2023-11-15 23:14:29,3237
2023-11-15 23:14:36,3238
2023-11-15 23:14:36,3239
2023-11-15 23:14:43,3240
2023-11-15 23:14:48,3241
2023-11-15 23:14:51,3242
2023-11-15 23:15:19,3243
2023-11-15 23:15:22,3244
2023-11-15 23:15:23,3245
2023-11-15 23:15:25,3246
2023-11-15 23:15:27,3247
2023-11-15 23:15:28,3248
2023-11-15 23:15:29,3249
2023-11-15 23:15:29,3250
2023-11-15 23:15:30,3251
2023-11-15 23:15:32,3252
2023-11-15 23:15:32,3253
2023-11-15 23:15:32,3254
2023-11-15 23:15:34,3255
2023-11-15 23:15:36,3256
2023-11-15 23:15:39,3257
2023-11-15 23:15:41,3258
2023-11-15 23:15:46,3259
2023-11-15 23:15:47,3260
2023-11-15 23:15:51,3261
2023-11-15 23:15:56,3262
2023-11-15 23:16:02,3263
2023-11-15 23:16:06,3264
2023-11-15 23:16:15,3265
2023-11-15 23:16:20,3266
2023-11-15 23:16:21,3267
2023-11-15 23:16:27,3268
2023-11-15 23:16:28,3269
2023-11-15 23:16:30,3270
2023-11-15 23:16:31,3271
2023-11-15 23:16:31,3272
2023-11-15 23:16:35,3273
2023-11-15 23:16:37,3274
2023-11-15 23:16:39,3275
2023-11-15 23:16:42,3276
2023-11-15 23:16:43,3277
2023-11-15 23:16:47,3278
2023-11-15 23:16:49,3279
2023-11-15 23:16:49,3280
2023-11-15 23:16:58,3281
2023-11-15 23:17:11,3282
2023-11-15 23:17:14,3283
2023-11-15 23:17:18,3284
2023-11-15 23:17:23,3285
2023-11-15 23:17:28,3286
2023-11-15 23:17:32,3287
2023-11-15 23:17:32,3288
2023-11-15 23:17:33,3289
2023-11-15 23:17:33,3290
2023-11-15 23:17:35,3291
2023-11-15 23:17:35,3292
2023-11-15 23:17:37,3293
2023-11-15 23:17:38,3294
2023-11-15 23:17:42,3295
2023-11-15 23:17:42,3296
2023-11-15 23:17:43,3297
2023-11-15 23:17:47,3298
2023-11-15 23:17:47,3299
2023-11-15 23:17:48,3300
2023-11-15 23:17:49,3301
2023-11-15 23:17:49,3302
2023-11-15 23:17:51,3303
2023-11-15 23:17:54,3304
2023-11-15 23:17:56,3305
2023-11-15 23:18:04,3306
2023-11-15 23:18:05,3307
2023-11-15 23:18:06,3308
2023-11-15 23:18:06,3309
2023-11-15 23:18:07,3310
2023-11-15 23:18:15,3311
2023-11-15 23:18:19,3312
2023-11-15 23:18:25,3313
2023-11-15 23:18:25,3314
2023-11-15 23:18:27,3315
2023-11-15 23:18:34,3316
2023-11-16 01:07:19,1
2023-11-16 01:07:20,2
2023-11-16 01:07:27,3
2023-11-16 01:07:38,4
2023-11-16 01:07:48,5
2023-11-16 01:08:38,6
2023-11-16 01:08:38,7
2023-11-16 01:09:00,8
2023-11-16 01:09:03,9
2023-11-16 01:09:04,10
2023-11-16 01:09:11,11
2023-11-16 01:09:35,12
2023-11-16 01:09:49,13
2023-11-16 01:09:50,14
2023-11-16 01:09:57,15
2023-11-16 01:10:00,16
2023-11-16 01:10:04,17
2023-11-16 01:10:05,18
2023-11-16 01:10:35,19
2023-11-16 01:10:39,20
2023-11-16 01:10:45,21
2023-11-16 01:10:45,22
2023-11-16 01:10:54,23
2023-11-16 01:11:21,24
2023-11-16 01:11:31,25
2023-11-16 01:11:36,26
2023-11-16 01:11:58,27
2023-11-16 01:12:10,28
2023-11-16 01:12:17,29
2023-11-16 01:12:26,30
2023-11-16 01:12:49,31
2023-11-16 01:12:56,32
2023-11-16 01:12:58,33
2023-11-16 01:13:05,34
2023-11-16 01:13:14,35
2023-11-16 01:13:15,36
2023-11-16 01:13:16,37
2023-11-16 01:13:43,38
2023-11-16 01:13:53,39
2023-11-16 01:14:02,40
2023-11-16 01:14:10,41
2023-11-16 01:14:14,42
2023-11-16 01:14:22,43
2023-11-16 01:14:40,44
2023-11-16 01:14:53,45
2023-11-16 01:14:56,46
2023-11-16 01:15:02,47
2023-11-16 01:15:06,48
2023-11-16 01:15:10,49
2023-11-16 01:15:13,50
2023-11-16 01:15:39,51
2023-11-16 01:15:40,52
2023-11-16 01:15:44,53
2023-11-16 01:15:46,54
2023-11-16 01:15:54,55
2023-11-16 01:16:00,56
2023-11-16 01:16:11,57
2023-11-16 01:16:24,58
2023-11-16 01:16:37,59
2023-11-16 01:16:48,60
2023-11-16 01:16:56,61
2023-11-16 01:17:03,62
2023-11-16 01:17:05,63
2023-11-16 01:17:21,64
2023-11-16 01:17:35,65
2023-11-16 01:18:04,66
2023-11-16 01:18:07,67
2023-11-16 01:18:14,68
2023-11-16 01:18:15,69
2023-11-16 01:18:24,70
2023-11-16 01:18:30,71
2023-11-16 01:19:03,72
2023-11-16 01:19:09,73
2023-11-16 01:19:13,74
2023-11-16 01:19:15,75
2023-11-16 01:19:22,76
2023-11-16 01:19:44,77
2023-11-16 01:19:48,78
2023-11-16 01:19:58,79
2023-11-16 01:20:04,80
2023-11-16 01:20:29,81
2023-11-16 01:20:44,82
2023-11-16 01:20:53,83
2023-11-16 01:21:25,84
2023-11-16 01:21:33,85
2023-11-16 01:21:39,86
2023-11-16 01:21:44,87
2023-11-16 01:21:56,88
2023-11-16 01:22:19,89
2023-11-16 01:22:32,90
2023-11-16 01:22:35,91
2023-11-16 01:22:39,92
2023-11-16 01:22:41,93
2023-11-16 01:22:50,94
2023-11-16 01:22:53,95
2023-11-16 01:23:19,96
2023-11-16 01:23:22,97
2023-11-16 01:23:34,98
2023-11-16 01:23:48,99
2023-11-16 01:23:55,100
2023-11-16 01:24:00,101
2023-11-16 01:24:23,102
2023-11-16 01:24:45,103
2023-11-16 01:24:45,104
2023-11-16 01:24:52,105
2023-11-16 01:25:01,106
2023-11-16 01:25:13,107
2023-11-16 01:25:40,108
2023-11-16 01:25:54,109
2023-11-16 01:25:55,110
2023-11-16 01:25:58,111
2023-11-16 01:26:04,112
2023-11-16 01:27:40,113
2023-11-16 01:27:44,114
2023-11-16 01:27:50,115
2023-11-16 01:27:53,116
2023-11-16 01:27:59,117
2023-11-16 01:28:13,118
2023-11-16 01:28:31,119
2023-11-16 01:28:34,120
2023-11-16 01:28:52,121
2023-11-16 01:28:55,122
2023-11-16 01:29:12,123
2023-11-16 01:29:42,124
2023-11-16 01:29:57,125
2023-11-16 01:30:16,126
2023-11-16 01:30:50,127
2023-11-16 01:31:07,128
2023-11-16 01:31:14,129
2023-11-16 01:31:28,130
2023-11-16 01:31:53,131
2023-11-16 01:31:56,132
2023-11-16 01:32:06,133
2023-11-16 01:32:18,134
2023-11-16 01:32:41,135
2023-11-16 01:33:03,136
2023-11-16 01:33:05,137
2023-11-16 01:33:13,138
2023-11-16 01:33:16,139
2023-11-16 01:33:19,140
2023-11-16 01:33:29,141
2023-11-16 01:33:43,142
2023-11-16 01:33:51,143
2023-11-16 01:33:52,144
2023-11-16 01:34:02,145
2023-11-16 01:34:17,146
2023-11-16 01:34:18,147
2023-11-16 01:34:30,148
2023-11-16 01:34:34,149
2023-11-16 01:34:39,150
2023-11-16 01:35:12,151
2023-11-16 01:35:20,152
2023-11-16 01:35:22,153
2023-11-16 01:35:28,154
2023-11-16 01:35:37,155
2023-11-16 01:35:39,156
2023-11-16 01:35:56,157
2023-11-16 01:36:34,158
2023-11-16 01:36:35,159
2023-11-16 01:36:39,160
2023-11-16 01:36:58,161
2023-11-16 01:37:19,162
2023-11-16 01:37:21,163
2023-11-16 01:37:25,164
2023-11-16 01:37:26,165
2023-11-16 01:37:27,166
2023-11-16 01:37:40,167
2023-11-16 01:37:47,168
2023-11-16 01:38:01,169
2023-11-16 01:38:05,170
2023-11-16 01:38:09,171
2023-11-16 01:38:18,172
2023-11-16 01:38:24,173
2023-11-16 01:38:30,174
2023-11-16 01:38:31,175
2023-11-16 01:38:34,176
2023-11-16 01:38:36,177
2023-11-16 01:38:41,178
2023-11-16 01:39:20,179
2023-11-16 01:39:25,180
2023-11-16 01:39:31,181
2023-11-16 01:39:36,182
2023-11-16 01:39:47,183
2023-11-16 01:40:11,184
2023-11-16 01:40:18,185
2023-11-16 01:40:23,186
2023-11-16 01:40:30,187
2023-11-16 01:40:39,188
2023-11-16 01:40:59,189
2023-11-16 01:41:21,190
2023-11-16 01:41:27,191
2023-11-16 01:41:39,192
2023-11-16 01:42:38,193
2023-11-16 01:42:44,194
2023-11-16 01:42:51,195
2023-11-16 01:42:52,196
2023-11-16 01:42:56,197
2023-11-16 01:43:39,198
2023-11-16 01:43:48,199
2023-11-16 01:43:51,200
2023-11-16 01:43:55,201
2023-11-16 01:43:58,202
2023-11-16 01:44:51,203
2023-11-16 01:44:53,204
2023-11-16 01:44:58,205
2023-11-16 01:45:02,206
2023-11-16 01:45:14,207
2023-11-16 01:45:29,208
2023-11-16 01:45:29,209
2023-11-16 01:45:34,210
2023-11-16 01:46:23,211
2023-11-16 01:46:55,212
2023-11-16 01:47:01,213
2023-11-16 01:47:16,214
2023-11-16 01:47:26,215
2023-11-16 01:47:49,216
2023-11-16 01:47:49,217
2023-11-16 01:48:05,218
2023-11-16 01:48:06,219
2023-11-16 01:48:10,220
2023-11-16 01:48:22,221
2023-11-16 01:48:40,222
2023-11-16 01:48:42,223
2023-11-16 01:48:46,224
2023-11-16 01:48:57,225
2023-11-16 01:48:57,226
2023-11-16 01:48:57,227
2023-11-16 01:49:05,228
2023-11-16 01:49:07,229
2023-11-16 01:49:07,230
2023-11-16 01:49:10,231
2023-11-16 01:49:17,232
2023-11-16 01:49:21,233
2023-11-16 01:49:30,234
2023-11-16 01:49:39,235
2023-11-16 01:49:46,236
2023-11-16 01:49:56,237
2023-11-16 01:50:25,238
2023-11-16 01:50:28,239
2023-11-16 01:50:37,240
2023-11-16 01:50:51,241
2023-11-16 01:51:16,242
2023-11-16 01:51:19,243
2023-11-16 01:51:37,244
2023-11-16 01:51:37,245
2023-11-16 01:52:05,246
2023-11-16 01:52:16,247
2023-11-16 01:52:34,248
2023-11-16 01:52:36,249
2023-11-16 01:52:41,250
2023-11-16 01:53:03,251
2023-11-16 01:53:10,252
2023-11-16 01:53:22,253
2023-11-16 01:53:36,254
2023-11-16 01:53:36,255
2023-11-16 01:53:52,256
2023-11-16 01:53:54,257
